time,x,y,z
44.300000000000004,-1322363.8365417002,-6317075.073480709,4092.2101489987817
44.400000000000006,-1322369.5928620398,-6317093.243278068,4085.531149744082
44.5,-1322375.4750833672,-6317111.510941831,4078.76079933994
44.6,-1322381.328137141,-6317129.874627621,4071.950517670601
44.7,-1322387.0829418814,-6317147.78063731,4065.2704871562723
44.800000000000004,-1322392.9555362412,-6317165.896963887,4058.496031011794
44.900000000000006,-1322398.8718439746,-6317183.967152271,4051.709455845724
45.0,-1322404.9246421678,-6317202.179531503,4044.8409788379236
45.1,-1322410.8761387125,-6317220.197892436,4038.0396464431674
45.2,-1322416.8974895268,-6317238.172435101,4031.2194694336695
45.300000000000004,-1322422.999011212,-6317256.11851749,4024.3818559155156
45.400000000000006,-1322429.064019648,-6317274.267141377,4017.4590642800117
45.5,-1322435.1453924908,-6317292.305169285,4010.5476329946487
45.6,-1322441.2567297448,-6317310.208673244,4003.6502516442574
45.7,-1322447.2524364556,-6317327.85074887,3996.833392686363
45.800000000000004,-1322453.4422047606,-6317346.028863647,3989.801652969742
45.900000000000006,-1322459.6270357461,-6317364.162021458,3982.7569779513237
46.0,-1322465.7673174995,-6317382.056090988,3975.77653332985
46.1,-1322471.9751976696,-6317399.9200586965,3968.8019972183224
46.2,-1322478.230337837,-6317417.837967704,3961.7899724114386
46.300000000000004,-1322484.5179979478,-6317435.811637727,3954.7262332137725
46.400000000000006,-1322490.7382800635,-6317453.341590201,3947.804336028671
46.5,-1322496.953091839,-6317471.005016749,3940.8248116091
46.6,-1322503.3327873617,-6317489.031425877,3933.665877987412
46.7,-1322509.7680685297,-6317507.07804862,3926.458246296726
46.800000000000004,-1322516.1461276365,-6317524.759996531,3919.3568297749457
46.900000000000006,-1322522.5471619214,-6317542.356796243,3912.2773954248696
47.0,-1322528.9447931768,-6317559.846926471,3905.2243161039387
47.1,-1322535.4327586312,-6317577.540680038,3898.064026505673
47.2,-1322541.8923307045,-6317595.0525217205,3890.9596377288676
47.300000000000004,-1322548.2631686348,-6317612.437610506,3883.897982891881
47.400000000000006,-1322554.7510387802,-6317629.877273962,3876.778733000784
47.5,-1322561.4306646811,-6317647.556142025,3869.520589746787
47.6,-1322568.115699435,-6317665.158450909,3862.2781606732697
47.7,-1322574.8040575958,-6317682.719803098,3855.0440030216255
47.800000000000004,-1322581.412849672,-6317700.023319533,3847.891756779101
47.900000000000006,-1322588.0716797605,-6317717.347333577,3840.694770134066
48.0,-1322594.6804118324,-6317734.761802669,3833.441872189621
48.1,-1322601.1838055956,-6317751.833827983,3826.3162579416116
48.2,-1322607.7936569627,-6317769.025281903,3819.1119480711873
48.300000000000004,-1322614.6719468965,-6317786.709344006,3811.6877619098886
48.400000000000006,-1322621.607529303,-6317804.528874929,3804.1821055304003
48.5,-1322628.5269482152,-6317822.299645129,3796.684256627711
48.6,-1322635.2401903789,-6317839.5464714775,3789.400466498382
48.7,-1322641.9116600768,-6317856.595892589,3782.159275189911
48.800000000000004,-1322648.7043660572,-6317873.899171372,3774.7808165103997
48.900000000000006,-1322655.4434243548,-6317891.067063866,3767.4503051385504
49.0,-1322662.180862133,-6317908.08015013,3760.1574253570725
49.1,-1322669.0500753166,-6317925.251673064,3752.784631454457
49.2,-1322675.9888830245,-6317942.769792344,3745.2535611121384
49.300000000000004,-1322682.9268369311,-6317960.228902634,3737.72362919615
49.400000000000006,-1322689.6798929556,-6317977.366251748,3730.3473164225575
49.5,-1322696.4942908848,-6317994.567419727,3722.9057198748615
49.6,-1322703.3690783656,-6318011.943010892,3715.3806216040516
49.7,-1322710.2218096566,-6318029.326057003,3707.8270197005813
49.800000000000004,-1322716.9468980394,-6318046.266655213,3700.4430325504864
49.900000000000006,-1322723.7308482076,-6318063.218320169,3693.0115370982626
50.0,-1322730.64822695,-6318080.568005323,3685.405543429652
50.1,-1322737.658530795,-6318097.941446568,3677.761151536344
50.2,-1322744.629926558,-6318115.125696018,3670.201324370332
50.300000000000004,-1322751.6061160318,-6318132.207097435,3662.642803330505
50.400000000000006,-1322758.487142547,-6318149.190859379,3655.1328013824605
50.5,-1322765.4503134002,-6318166.343313009,3647.507557993464
50.6,-1322772.3095661139,-6318183.219609851,3639.999426847677
50.7,-1322779.3326606567,-6318200.32082678,3632.3420019788864
50.800000000000004,-1322786.2631712765,-6318217.179077941,3624.7697916394786
50.900000000000006,-1322793.326664492,-6318234.386399173,3617.0455381444685
51.0,-1322800.462949738,-6318251.51243679,3609.3377013125873
51.1,-1322807.545654598,-6318268.373055423,3601.6997939978123
51.2,-1322814.5849934334,-6318285.149424869,3594.0822557404153
51.300000000000004,-1322821.8171209095,-6318302.298506832,3586.26745905064
51.400000000000006,-1322829.0829566661,-6318319.391178369,3578.4573324337866
51.5,-1322836.3304681177,-6318336.377213224,3570.6786248873377
51.6,-1322843.4413328432,-6318352.9801709205,3563.050782635681
51.7,-1322850.696144306,-6318370.046538724,3555.217223678912
51.800000000000004,-1322858.0282515879,-6318387.078938402,3547.365927086897
51.900000000000006,-1322865.3122943747,-6318403.764193634,3539.6237996875407
52.0,-1322872.5550396137,-6318420.3339278,3531.9049515323313
52.1,-1322879.9295400863,-6318437.129184988,3524.070936643508
52.2,-1322887.2664440628,-6318453.767464811,3516.288048335554
52.300000000000004,-1322894.537587104,-6318470.147275918,3508.604602038875
52.400000000000006,-1322901.9546214978,-6318486.713118755,3500.818049213479
52.5,-1322909.470581184,-6318503.4816612145,3492.8992676923085
52.6,-1322917.1583092343,-6318520.4274924025,3484.848639460124
52.7,-1322924.8443717198,-6318537.198708879,3476.8354907921616
52.800000000000004,-1322932.4490334305,-6318553.796091189,3468.9159524308243
52.900000000000006,-1322940.0169254683,-6318570.262618627,3461.0320924891603
53.0,-1322947.612244963,-6318586.79211715,3453.1029519381095
53.1,-1322955.2662267329,-6318603.32979265,3445.162163565477
53.2,-1322962.887859366,-6318619.6876702225,3437.280295088222
53.300000000000004,-1322970.5854895099,-6318636.094827222,3429.349769784461
53.400000000000006,-1322978.4303922567,-6318652.667030255,3421.2919001504074
53.5,-1322986.2995783158,-6318669.250636206,3413.2174416822654
53.6,-1322994.0965897795,-6318685.567003071,3405.2483598798613
53.7,-1323001.8830125725,-6318701.77314442,3397.2950917519115
53.800000000000004,-1323009.696030435,-6318718.076879531,3389.2673603854064
53.900000000000006,-1323017.6226634467,-6318734.526393856,3381.1638213100177
54.0,-1323025.4384608276,-6318750.643175736,3373.188054809857
54.1,-1323033.3235427828,-6318766.936374535,3365.135089574167
54.2,-1323041.3353935853,-6318783.327308921,3356.9820732294224
54.300000000000004,-1323049.416031452,-6318799.973574608,3348.722052227078
54.400000000000006,-1323057.4548900037,-6318816.422203752,3340.5191041047697
54.5,-1323065.4196262327,-6318832.573315649,3332.435585759939
54.6,-1323073.3560195696,-6318848.665523165,3324.3632701693446
54.7,-1323081.3773126765,-6318864.787266058,3316.246297760595
54.800000000000004,-1323089.4058091254,-6318880.927134656,3308.1069510695233
54.900000000000006,-1323097.314898637,-6318896.807058149,3300.100357134591
55.0,-1323105.2986615978,-6318912.770018578,3292.004246704403
55.1,-1323113.4502700907,-6318929.215285416,3283.6819115583835
55.2,-1323121.4773541172,-6318945.472530384,3275.444525906684
55.300000000000004,-1323129.4357253853,-6318961.476858747,3267.300762371263
55.400000000000006,-1323137.570769643,-6318977.693496495,3259.0094638893497
55.5,-1323145.7075743487,-6318993.78912551,3250.755604481909
55.6,-1323153.9935111871,-6319010.185247364,3242.3528886281933
55.7,-1323162.1223652032,-6319026.119268882,3234.1661238750044
55.800000000000004,-1323170.3515235933,-6319042.224935535,3225.8541145361464
55.900000000000006,-1323178.6726506574,-6319058.5327956,3217.426108088161
56.0,-1323186.936492123,-6319074.680287234,3209.043096060741
56.1,-1323195.229587372,-6319090.729964999,3200.688468922464
56.2,-1323203.5236262004,-6319106.666933202,3192.357446664125
56.300000000000004,-1323211.7709904425,-6319122.446912524,3184.1184106594173
56.400000000000006,-1323220.223956157,-6319138.5450798245,3175.690952569836
56.5,-1323228.6577690204,-6319154.530544901,3167.295342638612
56.6,-1323237.0538416193,-6319170.327248025,3158.963901700392
56.7,-1323245.4847614213,-6319186.145969673,3150.5860169350062
56.800000000000004,-1323254.0728783559,-6319202.1234795395,3142.076716328488
56.900000000000006,-1323262.727173558,-6319218.095155035,3133.5579216543697
57.0,-1323271.1753397349,-6319233.71938312,3125.21412664556
57.1,-1323279.6936040614,-6319249.330121006,3116.8529088531595
57.2,-1323288.508829668,-6319265.371252395,3108.2442883540834
57.300000000000004,-1323297.3339922726,-6319281.390012943,3099.6113691192563
57.400000000000006,-1323306.0179400377,-6319296.966427972,3091.1639300035363
57.5,-1323314.7601526163,-6319312.60168738,3082.654908154765
57.6,-1323323.4555614307,-6319328.140561107,3074.1694214280037
57.7,-1323332.2882461268,-6319343.786779719,3065.6066144116635
57.800000000000004,-1323341.0263413368,-6319359.271320159,3057.1454024143336
57.900000000000006,-1323349.7609277607,-6319374.622897637,3048.7231961458874
58.0,-1323358.6646011139,-6319390.198534565,3040.166921086748
58.1,-1323367.6596667632,-6319405.858416055,3031.5447385340976
58.2,-1323376.5735745807,-6319421.28964555,3022.985491075185
58.300000000000004,-1323385.5748949829,-6319436.790051857,3014.3518286902063
58.400000000000006,-1323394.4935790885,-6319452.23037086,3005.748026114438
58.5,-1323403.6237242052,-6319467.9232682595,2996.9774452215393
58.6,-1323412.733513932,-6319483.6787972,2988.1834424404733
58.7,-1323421.649120231,-6319499.037612621,2979.557898155292
58.800000000000004,-1323430.5383400896,-6319514.4046914745,2970.9242745180877
58.900000000000006,-1323439.6524292289,-6319530.046670165,2962.100365177944
59.0,-1323448.79227099,-6319545.66500323,2953.2424184362553
59.1,-1323457.8474971484,-6319561.161610702,2944.4475979975773
59.2,-1323466.835800228,-6319576.685154714,2935.6492827807165
59.300000000000004,-1323475.9075980862,-6319592.207989175,2926.786015249402
59.400000000000006,-1323485.0121072754,-6319607.886504573,2917.8477299366136
59.5,-1323493.985927737,-6319623.297731295,2909.028628145395
59.6,-1323502.8119417808,-6319638.531248136,2900.268608576917
59.7,-1323511.7596706331,-6319653.903150949,2891.3949795314156
59.800000000000004,-1323520.8538461188,-6319669.472462821,2882.3908730422363
59.900000000000006,-1323529.842173118,-6319684.888521961,2873.453135040262
60.0,-1323538.9331506544,-6319700.478550681,2864.3838811058336
60.1,-1323547.8518920494,-6319715.729867006,2855.466335383086
60.2,-1323556.9226434121,-6319731.286524719,2846.3727938586503
60.300000000000004,-1323566.037456875,-6319746.856935889,2837.2247720552677
60.400000000000006,-1323574.9001786658,-6319762.0941445995,2828.2231740814686
60.5,-1323583.863477394,-6319777.543561316,2819.092713029265
60.6,-1323592.9130048119,-6319793.063675856,2809.877051973909
60.7,-1323602.0103144858,-6319808.691211209,2800.5589179389667
60.800000000000004,-1323611.0379493064,-6319824.331097745,2791.232972062957
60.900000000000006,-1323619.821458481,-6319839.6518467255,2782.0582829384266
61.0,-1323628.8499839115,-6319855.442936139,2772.607171721807
61.1,-1323637.7571637968,-6319870.998816272,2763.2421894841004
61.2,-1323646.4960265094,-6319886.368745233,2753.9753440073296
61.300000000000004,-1323655.4557968425,-6319902.005770973,2744.471738058513
61.400000000000006,-1323664.3726057194,-6319917.498849311,2735.061048780472
61.5,-1323673.3905134685,-6319933.2125633815,2725.413701919416
61.6,-1323682.3755085007,-6319948.782717043,2715.808020974915
61.7,-1323691.3627993148,-6319964.411792548,2706.1307478413883
61.800000000000004,-1323700.4503475449,-6319980.123982781,2696.390656688655
61.900000000000006,-1323709.466282042,-6319995.628414847,2686.676287368349
62.0,-1323718.5235507465,-6320011.218521196,2676.904513837369
62.1,-1323727.5467252508,-6320026.69710579,2667.148180854021
62.2,-1323736.4966262355,-6320042.060443628,2657.47335233402
62.300000000000004,-1323745.6534014523,-6320057.647767884,2647.5269071834045
62.400000000000006,-1323754.8378938136,-6320073.1916826,2637.5537078790544
62.5,-1323763.914267306,-6320088.569093343,2627.6616256439415
62.6,-1323772.9785652102,-6320103.896154911,2617.7409010347474
62.7,-1323782.1114474868,-6320119.364116453,2607.660386129483
62.800000000000004,-1323791.2584996487,-6320134.939456572,2597.49417950862
62.900000000000006,-1323800.1870341378,-6320150.179670875,2587.496722222496
63.0,-1323809.1632961056,-6320165.533134923,2577.40031601756
63.1,-1323818.3624983893,-6320181.136528411,2567.077796246979
63.2,-1323827.629354983,-6320196.810743089,2556.6355907754414
63.300000000000004,-1323836.800118005,-6320212.235172481,2546.2994345391294
63.400000000000006,-1323845.902589078,-6320227.646972602,2535.947159745679
63.5,-1323854.9310441362,-6320242.971168101,2525.5849168012105
63.6,-1323864.0746119756,-6320258.5744191855,2515.014402691075
63.7,-1323873.112418639,-6320274.021419206,2504.4735566655527
63.800000000000004,-1323882.0407605139,-6320289.362819259,2493.9900021582744
63.900000000000006,-1323890.9409378981,-6320304.696821645,2483.4437919531733
64.0,-1323900.0718648059,-6320320.2846030705,2472.6305130785026
64.10000000000001,-1323909.1696982693,-6320335.84725392,2461.79516920327
64.2,-1323918.1975130823,-6320351.24283274,2451.0289298828925
64.3,-1323927.2384888162,-6320366.571945872,2440.216011902903
64.4,-1323936.4118832904,-6320382.167916704,2429.2141057214462
64.5,-1323945.6396402065,-6320397.741986785,2418.1094623341974
64.60000000000001,-1323954.6677035065,-6320412.9641662985,2407.1986742922013
64.7,-1323963.6592055294,-6320428.30530316,2396.1688008508863
64.8,-1323972.874168956,-6320443.9748537615,2384.8298057055963
64.9,-1323982.1388089054,-6320459.834430146,2373.29445623069
65.0,-1323991.073930644,-6320475.064436562,2362.131691796072
65.10000000000001,-1324000.04232219,-6320490.274423524,2350.9199779761548
65.2,-1324008.9813048835,-6320505.467939756,2339.666215867771
65.3,-1324018.09988808,-6320520.825263452,2328.1533413639295
65.4,-1324027.162828613,-6320536.131965472,2316.6416319446703
65.5,-1324036.1750486055,-6320551.478794873,2305.11600572107
65.60000000000001,-1324045.3047237971,-6320566.942055405,2293.411031337333
65.7,-1324054.579382222,-6320582.697364649,2281.3896621525478
65.8,-1324063.6501609534,-6320598.041425425,2269.601146652687
65.9,-1324072.7986495541,-6320613.440140145,2257.686026639083
66.0,-1324081.7941296748,-6320628.584565729,2245.904362823689
66.10000000000001,-1324090.8615563356,-6320643.874481469,2233.902554767548
66.2,-1324099.9917473074,-6320659.2742351685,2221.7646590943004
66.3,-1324108.9260175792,-6320674.387119315,2209.8121706657384
66.4,-1324117.9117802607,-6320689.571997307,2197.6946162329027
66.5,-1324127.056630853,-6320705.148680916,2185.2046010196386
66.60000000000001,-1324136.2733414841,-6320720.834514417,2172.559723113707
66.7,-1324145.3819317673,-6320736.370214743,2159.97011625863
66.8,-1324154.323862146,-6320751.574675433,2147.5609008523306
66.9,-1324163.2319065083,-6320766.769173941,2135.0760480532294
67.0,-1324172.3039370526,-6320782.165858261,2122.3384727113053
67.10000000000001,-1324181.3423792338,-6320797.420670072,2109.6421320972645
67.2,-1324190.3315951806,-6320812.474433165,2096.976351175625
67.3,-1324199.4493310335,-6320827.571352956,2084.167854107255
67.4,-1324208.7545030387,-6320842.951163029,2071.0232931005435
67.5,-1324217.9358118803,-6320858.072205319,2057.9965654982757
67.60000000000001,-1324227.0614508125,-6320873.034981958,2045.0107208348848
67.7,-1324236.1236227583,-6320888.028164135,2031.9636771701353
67.8,-1324245.3988395308,-6320903.462181432,2018.4848562619918
67.9,-1324254.723933182,-6320918.93687573,2004.8550887952138
68.0,-1324263.719708487,-6320933.766370851,1991.6391819710616
68.10000000000001,-1324272.8327787179,-6320948.632859678,1978.2265976085378
68.2,-1324282.0642253568,-6320963.864244349,1964.555749617435
68.3,-1324291.227982626,-6320978.956222087,1950.8722863164232
68.4,-1324300.271045968,-6320993.95787192,1937.198183989023
68.5,-1324309.2611625139,-6321008.919767605,1923.5365119240516
68.60000000000001,-1324318.344711124,-6321023.973796209,1909.6260264251612
68.7,-1324327.5554930295,-6321039.113805069,1895.5180912587382
68.8,-1324336.5929041333,-6321053.776736357,1881.6197304362192
68.9,-1324345.8096874533,-6321068.684929883,1867.4998633507428
69.0,-1324355.0242431536,-6321083.597762269,1853.268615263239
69.10000000000001,-1324364.3425459529,-6321098.656905023,1838.8283144356446
69.2,-1324373.5487633003,-6321113.615816523,1824.3141112254482
69.3,-1324382.6299501492,-6321128.343197045,1809.9514302802925
69.4,-1324391.6497549994,-6321142.913489422,1795.5302415410472
69.5,-1324400.894282697,-6321157.797043243,1780.7834198431196
69.60000000000001,-1324410.1077185965,-6321172.614274232,1765.883794607294
69.7,-1324419.2446006301,-6321187.321482404,1751.018420052463
69.8,-1324428.346135047,-6321202.0533909,1736.086559540152
69.9,-1324437.3943967682,-6321216.785218954,1721.1221440278518
70.0,-1324446.3756122522,-6321231.587770094,1706.02119281866
70.10000000000001,-1324455.205480882,-6321246.217154371,1690.964072665665
70.2,-1324463.9547779164,-6321260.803816158,1675.902454916612
70.3,-1324472.8022183408,-6321275.642143717,1660.5002251339122
70.4,-1324481.5812635156,-6321290.332192503,1645.0551848246778
70.5,-1324490.2783484836,-6321304.842103496,1629.6846346012462
70.60000000000001,-1324499.0760458459,-6321319.592949474,1614.1923170847426
70.7,-1324507.8609000854,-6321334.278076925,1598.5393563672073
70.8,-1324516.8445215723,-6321349.205036806,1582.6779021123198
70.9,-1324525.8066635642,-6321364.002381013,1566.4995767078947
71.0,-1324534.6257188274,-6321378.53750373,1549.9800303768818
71.10000000000001,-1324543.4020239466,-6321393.004111279,1532.944118275355
71.2,-1324552.206420891,-6321407.418070958,1515.6758737638843
71.3,-1324560.9764448188,-6321421.867963328,1498.1720482110313
71.4,-1324569.609140096,-6321436.214471867,1480.4917742807277
71.5,-1324578.2844207948,-6321450.576221192,1462.7552946384965
71.60000000000001,-1324587.11907953,-6321465.110984318,1445.1152929701589
71.7,-1324595.895719507,-6321479.632253614,1427.475291331842
71.8,-1324604.470855585,-6321493.794350616,1409.8352896452998
71.9,-1324613.115493913,-6321508.046109319,1392.1952878849286
72.0,-1324621.7574105472,-6321522.298681101,1374.5656322169718
72.10000000000001,-1324630.448669333,-6321536.639050701,1356.92442356669
72.2,-1324638.991557438,-6321550.686735114,1339.2614142091377
72.3,-1324647.643358487,-6321564.73234621,1321.5842406937707
72.4,-1324656.3484508425,-6321578.940125604,1303.9005393238597
72.5,-1324665.12811647,-6321593.219906115,1286.2179464829621
72.60000000000001,-1324673.7800481156,-6321607.334387327,1268.5440984213358
72.7,-1324682.3190218438,-6321621.37541634,1250.8866315584817
72.8,-1324690.7447761362,-6321635.254707998,1233.2531824178461
72.9,-1324699.2150313985,-6321649.152607316,1215.6188710524186
73.0,-1324707.5998279732,-6321662.990149447,1197.978869330656
73.10000000000001,-1324715.9062547032,-6321676.67293846,1180.3388676563052
73.2,-1324724.2902766708,-6321690.536007849,1162.6988660179884
73.3,-1324732.7165337699,-6321704.354690739,1145.0588643388967
73.4,-1324741.1947453676,-6321718.262467054,1127.418862601013
73.5,-1324749.5217258767,-6321731.863735176,1109.7788609187605
73.60000000000001,-1324757.9091973891,-6321745.475587377,1092.1388592428295
73.7,-1324766.428648168,-6321759.253728036,1074.4988575371865
73.8,-1324775.009418005,-6321773.14638354,1056.8588558675774
73.9,-1324783.3717219513,-6321786.702542776,1039.2188542292604
74.0,-1324791.7546742393,-6321800.297274344,1021.5788525454277
74.10000000000001,-1324799.991408178,-6321813.689953872,1003.9388507914234
74.2,-1324808.2603072943,-6321827.254347784,986.29884910601
74.3,-1324816.3933512452,-6321840.686507799,968.6801185521624
74.4,-1324824.2919075065,-6321853.687595022,951.2386473403521
74.5,-1324832.293747868,-6321866.82011127,933.6300459062358
74.60000000000001,-1324840.437215851,-6321880.086656143,915.6112156582293
74.7,-1324848.5149116046,-6321893.234954057,897.0585126992597
74.8,-1324856.5648709773,-6321906.283271857,877.8829845950801
74.9,-1324864.601223709,-6321919.329223621,858.1540551685539
75.0,-1324872.7802054773,-6321932.651753403,838.0424395723022
75.10000000000001,-1324880.941807486,-6321946.056887149,817.820143567779
75.2,-1324888.728166879,-6321958.870500287,797.7936123473236
75.3,-1324884.7151926006,-6321945.122133927,777.7800549959113
75.4,-1324889.9905653882,-6321952.225122089,757.7881207924232
75.5,-1324927.398219597,-6322031.897254301,737.8264592107038
75.60000000000001,-1324985.1267243095,-6322158.063622702,717.8466341299188
75.7,-1325051.8397801998,-6322305.385880908,697.8668090478554
75.8,-1325116.5513030535,-6322449.119444729,677.8869839484031
75.9,-1325168.3436692462,-6322564.828406667,657.9071587864518
76.0,-1325196.6961569742,-6322628.586137667,637.9273336522213
76.10000000000001,-1325191.6301971416,-6322617.36928039,617.9475084855648
76.2,-1325180.458124664,-6322592.384235663,597.967683384578
76.3,-1325180.458124664,-6322592.384235663,577.9878583020031
76.4,-1325180.458124664,-6322592.384235663,557.6218580951983
76.5,-1325181.177902299,-6322594.244982106,537.4083921225847
76.60000000000001,-1325192.6943472645,-6322624.016932438,516.6567955752681
76.7,-1325185.7593455948,-6322606.08878483,497.9765690419639
76.80000000000001,-1325160.0301458018,-6322539.574468941,483.1122854418452
76.9,-1325122.7045258516,-6322443.081453379,472.9435902643599
77.0,-1325080.9802637105,-6322335.217206743,467.48520158626314
77.10000000000001,-1325042.0551373446,-6322234.589197636,465.88690976229316
77.2,-1325013.1269247197,-6322159.8048946615,466.43357791493355
77.30000000000001,-1325001.393403802,-6322129.4717664225,467.75883466079944
77.4,-1325011.7901942765,-6322156.349221275,467.75883466079944
77.5,-1325014.189453648,-6322162.551710938,467.75883466079944
77.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
77.7,-1325014.189453648,-6322162.551710938,467.75883466079944
77.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
77.9,-1325014.189453648,-6322162.551710938,467.75883466079944
78.0,-1325014.189453648,-6322162.551710938,467.75883466079944
78.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
78.2,-1325014.189453648,-6322162.551710938,467.75883466079944
78.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
78.4,-1325014.189453648,-6322162.551710938,467.75883466079944
78.5,-1325014.189453648,-6322162.551710938,467.75883466079944
78.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
78.7,-1325014.189453648,-6322162.551710938,467.75883466079944
78.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
78.9,-1325014.189453648,-6322162.551710938,467.75883466079944
79.0,-1325014.189453648,-6322162.551710938,467.75883466079944
79.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
79.2,-1325014.189453648,-6322162.551710938,467.75883466079944
79.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
79.4,-1325014.189453648,-6322162.551710938,467.75883466079944
79.5,-1325014.189453648,-6322162.551710938,467.75883466079944
79.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
79.7,-1325014.189453648,-6322162.551710938,467.75883466079944
79.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
79.9,-1325014.189453648,-6322162.551710938,467.75883466079944
80.0,-1325014.189453648,-6322162.551710938,467.75883466079944
80.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
80.2,-1325014.189453648,-6322162.551710938,467.75883466079944
80.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
80.4,-1325014.189453648,-6322162.551710938,467.75883466079944
80.5,-1325014.189453648,-6322162.551710938,467.75883466079944
80.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
80.7,-1325014.189453648,-6322162.551710938,467.75883466079944
80.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
80.9,-1325014.189453648,-6322162.551710938,467.75883466079944
81.0,-1325014.189453648,-6322162.551710938,467.75883466079944
81.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
81.2,-1325014.189453648,-6322162.551710938,467.75883466079944
81.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
81.4,-1325014.189453648,-6322162.551710938,467.75883466079944
81.5,-1325014.189453648,-6322162.551710938,467.75883466079944
81.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
81.7,-1325014.189453648,-6322162.551710938,467.75883466079944
81.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
81.9,-1325014.189453648,-6322162.551710938,467.75883466079944
82.0,-1325014.189453648,-6322162.551710938,467.75883466079944
82.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
82.2,-1325014.189453648,-6322162.551710938,467.75883466079944
82.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
82.4,-1325014.189453648,-6322162.551710938,467.75883466079944
82.5,-1325014.189453648,-6322162.551710938,467.75883466079944
82.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
82.7,-1325014.189453648,-6322162.551710938,467.75883466079944
82.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
82.9,-1325014.189453648,-6322162.551710938,467.75883466079944
83.0,-1325014.189453648,-6322162.551710938,467.75883466079944
83.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
83.2,-1325014.189453648,-6322162.551710938,467.75883466079944
83.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
83.4,-1325014.189453648,-6322162.551710938,467.75883466079944
83.5,-1325014.189453648,-6322162.551710938,467.75883466079944
83.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
83.7,-1325014.189453648,-6322162.551710938,467.75883466079944
83.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
83.9,-1325014.189453648,-6322162.551710938,467.75883466079944
84.0,-1325014.189453648,-6322162.551710938,467.75883466079944
84.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
84.2,-1325014.189453648,-6322162.551710938,467.75883466079944
84.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
84.4,-1325014.189453648,-6322162.551710938,467.75883466079944
84.5,-1325014.189453648,-6322162.551710938,467.75883466079944
84.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
84.7,-1325014.189453648,-6322162.551710938,467.75883466079944
84.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
84.9,-1325014.189453648,-6322162.551710938,467.75883466079944
85.0,-1325014.189453648,-6322162.551710938,467.75883466079944
85.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
85.2,-1325014.189453648,-6322162.551710938,467.75883466079944
85.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
85.4,-1325014.189453648,-6322162.551710938,467.75883466079944
85.5,-1325014.189453648,-6322162.551710938,467.75883466079944
85.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
85.7,-1325014.189453648,-6322162.551710938,467.75883466079944
85.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
85.9,-1325014.189453648,-6322162.551710938,467.75883466079944
86.0,-1325014.189453648,-6322162.551710938,467.75883466079944
86.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
86.2,-1325014.189453648,-6322162.551710938,467.75883466079944
86.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
86.4,-1325014.189453648,-6322162.551710938,467.75883466079944
86.5,-1325014.189453648,-6322162.551710938,467.75883466079944
86.60000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
86.7,-1325014.189453648,-6322162.551710938,467.75883466079944
86.80000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
86.9,-1325014.189453648,-6322162.551710938,467.75883466079944
87.0,-1325014.189453648,-6322162.551710938,467.75883466079944
87.10000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
87.2,-1325014.189453648,-6322162.551710938,467.75883466079944
87.30000000000001,-1325014.189453648,-6322162.551710938,467.75883466079944
